시군명,상호명,업종명(종목명),소재지지번주소,우편번호,위도,경도,사업자등록번호,업종코드,가맹점번호,휴폐업상태,현대카드_가맹여부
용인시,현대수입,(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 715-2번지,16837.0,37.3246253,127.0975804,7971200596,1106,986310373,계속사업자,O
용인시,마가렛,(일반의류/일반의류),경기도 용인시 수지구 죽전동 1488번지 죽전역월드메르디앙,16873.0,37.32656836,127.1126048,8113400026,1106,977077726,계속사업자,X
용인시,파란대문집,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 708-7번지,16837.0,37.32460155,127.0958988,1934500429,2301,988401295,,X
용인시,북스토리,(기타장비임대/기타장비임대),경기도 용인시 수지구 신봉동 33번지,16815.0,37.32317795,127.0779942,1429129274,3503,970716973,계속사업자,O
용인시,라벨르,(일반의류/일반의류),경기도 용인시 수지구 상현동 851번지,16936.0,37.30485094,127.0851379,7472800480,1106,989843503,계속사업자,O
용인시,위넌스터디카페 수지동천점,(기타장비임대/기타장비임대),경기도 용인시 수지구 동천동 942-4번지,16823.0,37.33720829,127.0922075,2185100597,3503,903735703,계속사업자,O
용인시,국선도,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 성복동 740-1번지,16848.0,37.31528264,127.0807694,1359144092,8310,936306265,계속사업자,O
용인시,브릿지(Bridge)수학학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 714-5번지,16837.0,37.32431807,127.0973563,4419001176,7201,900721953,계속사업자,X
용인시,카 나비,(차량부품.용품/차량부품.용품),경기도 용인시 수지구 죽전동 1003-180번지,16868.0,37.32815288,127.1092781,6520302533,6501,913357761,계속사업자,O
용인시,쿨아트,(차량부품.용품/차량부품.용품),경기도 용인시 수지구 풍덕천동 665-9번지,16829.0,37.3320457,127.0981617,5372400167,6501,980803894,계속사업자,O
용인시,수지유리샷시,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 703-3번지,16832.0,37.32546967,127.0993706,1350632343,3403,993454917,계속사업자,X
용인시,화룡키친,(일반음식점/일반음식점),경기도 용인시 수지구 동천동 884-4번지,16828.0,37.33335478,127.0961228,5787600041,2301,980513394,계속사업자,X
용인시,맛나식당,(일반음식점/일반음식점),경기도 용인시 수지구 성복동 98-10번지,16850.0,37.31565726,127.0771221,2190213990,2301,970732822,계속사업자,O
용인시,소소,(기타서비스/기타서비스),경기도 용인시 수지구 동천동 497-10번지,16802.0,37.33881013,127.0811354,3872401921,9602,921325941,계속사업자,O
용인시,탁구사랑,(기타취미.레저.스포츠/기타취미.레저.스포츠),경기도 용인시 수지구 성복동 740-1번지,16848.0,37.31528264,127.0807694,2141225961,8310,962916763,계속사업자,O
용인시,정다운온누리약국,(약국/약국),경기도 용인시 수지구 죽전동 1190-5번지,16880.0,37.33124948,127.1275488,1672701537,4402,909846181,계속사업자,O
용인시,드림약국,(약국/약국),경기도 용인시 수지구 상현동 257-1번지 IT프라자 303호,16930.0,37.30849181,127.084926,5011947096,4402,900925422,계속사업자,O
용인시,라임약국,(약국/약국),경기도 용인시 수지구 신봉동 145-1번지,16814.0,37.32802813,127.0731698,2911401295,4402,905432630,계속사업자,O
용인시,행복플러스약국,(약국/약국),경기도 용인시 수지구 죽전동 1178-3번지,16876.0,37.3319501,127.1239218,8020101265,4402,992534479,계속사업자,O
용인시,즐거운약국,(약국/약국),경기도 용인시 수지구 죽전동 484-9번지,16872.0,37.32861103,127.1142988,2185700639,4402,913592052,계속사업자,O
용인시,국풀국기훈국어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 1080-13번지,16841.0,37.32202955,127.0950096,7989401842,7201,921860780,계속사업자,O
용인시,지니살롱 수지 신봉점,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 신봉동 938-4번지,16812.0,37.32947871,127.0704977,8211202510,1602,922112348,계속사업자,O
용인시,리딩덕학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 707번지,16837.0,37.32451633,127.0947028,8719601739,7201,922187597,계속사업자,O
용인시,매쓰터치 학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 풍덕천동 707번지,16837.0,37.32451633,127.0947028,4409701454,7201,910090068,계속사업자,O
용인시,수지늘푸른독서실,(기타교육.교습.학원/기타교육.교습.학원),경기도 용인시 수지구 상현동 12번지,16929.0,37.31272029,127.0877805,1429147476,7213,974205429,계속사업자,O
용인시,정관장신봉점,(인삼전문점/인삼전문점),경기도 용인시 수지구 신봉동 23-1번지,16815.0,37.3228803,127.0779394,1420443373,2202,950350843,계속사업자,O
용인시,더블룸(The Bloom),(일반의류/일반의류),경기도 용인시 수지구 풍덕천동 1049-1번지,16844.0,37.31968797,127.0877651,1420238750,1106,941633927,계속사업자,X
용인시,명륜진사갈비(광교상현역점),(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1133번지,16943.0,37.29607775,127.0692548,8256600351,2301,902205914,,X
용인시,광교분식,(일반음식점/일반음식점),경기도 용인시 수지구 상현동 1135번지 휴먼시아아파트,16943.0,37.29712238,127.0739651,7641300948,2301,994732659,계속사업자,O
용인시,더블,(미용실(두발전문)/미용실(두발전문)),경기도 용인시 수지구 풍덕천동 719-2번지,16835.0,37.32312407,127.0961324,6880702729,1602,913281474,계속사업자,O
용인시,디590,(서양식전문점/서양식전문점),경기도 용인시 수지구 동천동 590-2번지,16802.0,37.34236355,127.0666649,8768101633,2305,901154238,계속사업자,O
용인시,경양식이화,(서양식전문점/서양식전문점),경기도 용인시 수지구 죽전동 1088-2번지 죽전역솔하임,16873.0,37.32753597,127.1135593,2048660263,2305,916326334,계속사업자,O
용인시,린한의원,(한의원/한의원),경기도 용인시 수지구 동천동 371-5번지,16826.0,37.34039418,127.0986478,1429096572,4212,963862479,계속사업자,O
용인시,경희휴한의원,(한의원/한의원),경기도 용인시 수지구 상현동 259번지,16930.0,37.30737593,127.0854513,6619601603,4212,915660147,계속사업자,O
용인시,산장삼겹,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 705-5번지,16837.0,37.325251,127.0960307,7142102005,2301,922845327,계속사업자,O
용인시,엘스 골프 아카데미,(골프연습장/골프연습장),경기도 용인시 수지구 성복동 33-1번지,16860.0,37.31074141,127.0812686,3212102123,8309,922115564,계속사업자,O
용인시,유니베라,(통신.방문판매/통신.방문판매),경기도 용인시 수지구 죽전동 1151번지,16866.0,37.33215339,127.1115151,1351893945,5602,933308801,계속사업자,O
용인시,퍼스트영어학원,"(입시학원,보습학원/입시학원,보습학원)",경기도 용인시 수지구 죽전동 1197-1번지,16880.0,37.33146207,127.1235179,5789800553,7201,991199837,계속사업자,O
용인시,미소텐동 용인신봉점,(일반음식점/일반음식점),경기도 용인시 수지구 신봉동 40-2번지,16815.0,37.32362315,127.0764567,1013986000,2301,922619086,계속사업자,O
용인시,이한스포츠,"(기타레저,스포츠용품/기타레저,스포츠용품)",경기도 용인시 수지구 죽전동 581-6번지,16871.0,37.33455335,127.1149683,1358605208,8105,952081545,계속사업자,O
용인시,지멕스 운동센터,(피부.체형미관리/피부.체형미관리),경기도 용인시 수지구 죽전동 1175-9번지,16875.0,37.33191974,127.1200614,1420582524,1701,961639820,계속사업자,O
용인시,루,(일반의류/일반의류),경기도 용인시 수지구 상현동 254-9번지,16930.0,37.30721889,127.0843688,1420731223,1106,963299433,계속사업자,O
용인시,GS25 동천자이점,(편의점/편의점),경기도 용인시 수지구 동천동 105-3번지 동천자이아파트,16824.0,37.34588402,127.0908735,7183200422,5202,992440321,,O
용인시,풍덕해장국감자탕,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 664번지 동아.삼익.풍림아파트,16830.0,37.33253256,127.0955515,2902101209,2301,905903879,계속사업자,O
용인시,돈이네김치찌게,(일반음식점/일반음식점),경기도 용인시 수지구 풍덕천동 740-6번지,16832.0,37.32751648,127.102238,1420664412,2301,960147932,계속사업자,O
용인시,임실엔 치즈피자,(패스트푸드점/패스트푸드점),경기도 용인시 수지구 풍덕천동 704-6번지,16837.0,37.32547934,127.0969099,1420287474,2307,943872085,계속사업자,O
용인시,세븐일레븐 수지동천포레나점,(편의점/편의점),경기도 용인시 수지구 동천동 349-10번지 한화포레나수지동천,16824.0,37.34018557,127.0929929,2740502322,5202,910982421,계속사업자,O
용인시,수지철물,(기타건축자재/기타건축자재),경기도 용인시 수지구 풍덕천동 945번지,16833.0,37.32430858,127.1025484,1260531566,3403,972493704,계속사업자,X
용인시,단대도리,(일반음식점/일반음식점),경기도 용인시 수지구 죽전동 1343-1번지,16889.0,37.3262569,127.125045,2924400919,2301,915617816,계속사업자,O
